schema_version,strategy_mode,candle_timeframe,timestamp,iso_year,iso_week,training_week_id,training_version,day_of_week,hour_utc,symbol,account_balance,account_equity,account_profit,account_currency,positions_count,trade_status,is_tradeable,decision_reason,failed_node,planned_direction,entry_price,stop_loss,take_profit,spread,target_value,target_progress,tick_dir,m1_dir,fib_dir,fib_zone,rsi,sar_dir,mtf_m1_dir,mtf_m5_dir,mtf_m15_dir,mtf_h1_dir,fib_ok,sar_ok,rsi_ok,confluence_score,quant_hurst,quant_reversion,quant_ofi,quant_kelly_lot,quant_z_score,quant_smoothness,m1_open,m1_high,m1_low,m1_close,m1_range,m1_body,m1_body_ratio,tick_count,tick_first_mid,tick_last_mid,tick_net_move,tick_up_moves,tick_down_moves,tick_directional_consistency,label_outcome,label_tp_before_sl,label_max_favorable,label_max_adverse,label_seconds_to_outcome
2,standard_live,M15,2026-05-13T05:00:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,m5_velocity_missing,0,m5_velocity_missing,m5_trigger,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m5_velocity_missing,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.001931,1.000000,0.367147,0.564340,4702.390000,4707.530000,4698.980000,4701.390000,8.550000,1.000000,0.116959,1,4703.435000,4703.435000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:00:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,m5_velocity_missing,0,m5_velocity_missing,m5_trigger,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,m5_velocity_missing,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.001873,1.000000,0.367147,0.564340,4702.390000,4707.530000,4698.980000,4701.390000,8.550000,1.000000,0.116959,1,4703.730000,4703.730000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:00:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,m5_velocity_missing,0,m5_velocity_missing,m5_trigger,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,m5_velocity_missing,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.001873,1.000000,0.367147,0.564340,4702.390000,4707.530000,4698.980000,4701.390000,8.550000,1.000000,0.116959,1,4700.630000,4700.630000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:00:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,m5_velocity_missing,0,m5_velocity_missing,m5_trigger,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,m5_velocity_missing,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.001873,1.000000,0.367147,0.564340,4702.390000,4707.530000,4698.980000,4701.390000,8.550000,1.000000,0.116959,1,4699.650000,4699.650000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:00:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,m5_velocity_missing,0,m5_velocity_missing,m5_trigger,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m5_velocity_missing,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.001931,1.000000,0.367147,0.564340,4702.390000,4707.530000,4698.980000,4701.390000,8.550000,1.000000,0.116959,1,4700.445000,4700.445000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024175,0.000000,0.071950,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4696.860000,4696.860000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024175,0.000000,0.072585,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4696.790000,4696.790000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024175,0.000000,0.073745,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4696.670000,4696.670000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024175,0.000000,0.073745,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4696.670000,4696.670000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024175,0.000000,0.072772,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4696.770000,4696.770000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024175,0.000000,0.850791,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4698.380000,4698.380000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024352,0.000000,0.689159,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4696.300000,4696.300000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024352,0.000000,0.656044,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4695.880000,4695.880000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024175,0.000000,0.792446,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4697.640000,4697.640000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024175,0.000000,0.592968,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4695.110000,4695.110000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024175,0.000000,0.809721,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4696.450000,4696.450000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024175,0.000000,0.854335,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4697.110000,4697.110000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024175,0.000000,0.842167,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4696.930000,4696.930000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.024175,0.000000,0.719142,0.564340,4701.450000,4703.960000,4698.250000,4700.330000,5.710000,1.120000,0.196147,1,4695.110000,4695.110000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.135446,0.000000,0.632792,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4694.570000,4694.570000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.136353,0.000000,0.603502,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4694.250000,4694.250000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.136353,0.000000,0.489375,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4693.120000,4693.120000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.135446,0.000000,0.689350,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4695.130000,4695.130000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,continuation_quant_blocked,0,continuation_quant_blocked,quant_engine,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,continuation_quant_blocked,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.135446,0.000000,0.750958,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4695.740000,4695.740000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,m5_velocity_missing,0,m5_velocity_missing,m5_trigger,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m5_velocity_missing,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.034272,1.000000,0.525621,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4697.020000,4697.020000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,m5_velocity_missing,0,m5_velocity_missing,m5_trigger,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,m5_velocity_missing,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.032372,1.000000,0.525621,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4693.800000,4693.800000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,m5_velocity_missing,0,m5_velocity_missing,m5_trigger,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,m5_velocity_missing,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.032372,1.000000,0.525621,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4693.110000,4693.110000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,m5_velocity_missing,0,m5_velocity_missing,m5_trigger,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,m5_velocity_missing,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.032372,1.000000,0.525621,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4693.060000,4693.060000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,m5_velocity_missing,0,m5_velocity_missing,m5_trigger,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,m5_velocity_missing,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.032372,1.000000,0.525621,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4692.170000,4692.170000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.270512,1.000000,0.525621,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4689.710000,4689.710000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.270512,1.000000,0.525621,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4691.260000,4691.260000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.270512,1.000000,0.525621,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4691.840000,4691.840000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.270512,1.000000,0.525621,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4691.550000,4691.550000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.271132,1.000000,0.525621,0.564340,4700.320000,4700.390000,4693.980000,4694.390000,6.410000,5.930000,0.925117,1,4693.175000,4693.175000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.161069,1.000000,0.585011,0.564340,4694.450000,4697.040000,4687.590000,4691.920000,9.450000,2.530000,0.267725,1,4692.440000,4692.440000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.160106,1.000000,0.585011,0.564340,4694.450000,4697.040000,4687.590000,4691.920000,9.450000,2.530000,0.267725,1,4691.780000,4691.780000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.160106,1.000000,0.585011,0.564340,4694.450000,4697.040000,4687.590000,4691.920000,9.450000,2.530000,0.267725,1,4690.410000,4690.410000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.160106,1.000000,0.585011,0.564340,4694.450000,4697.040000,4687.590000,4691.920000,9.450000,2.530000,0.267725,1,4690.550000,4690.550000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,quant_edge_insufficient,0,quant_edge_insufficient,scoring,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,quant_edge_insufficient,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,1,0,1,0.000000,0.000000,0.160106,1.000000,0.585011,0.564340,4694.450000,4697.040000,4687.590000,4691.920000,9.450000,2.530000,0.267725,1,4693.230000,4693.230000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,m5_velocity_missing,0,m5_velocity_missing,m5_trigger,None,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,None,None,None,m5_velocity_missing,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.005767,1.000000,0.585011,0.564340,4694.450000,4697.040000,4687.590000,4691.920000,9.450000,2.530000,0.267725,1,4693.150000,4693.150000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-13T05:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,2,5,XAUUSD,15126.350000,15126.350000,0.000000,KES,0,m5_velocity_missing,0,m5_velocity_missing,m5_trigger,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m5_velocity_missing,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.006122,1.000000,0.585011,0.564340,4694.450000,4697.040000,4687.590000,4691.920000,9.450000,2.530000,0.267725,1,4693.070000,4693.070000,0.000000,0,0,0.000000,,,,,
