timestamp,tick_dir,fib_zone,rsi,sar_dir,target_price
2026-05-10T14:26:49.955310+00:00,BULLISH,golden_zone,36.72,BEARISH,5098.114600000039
2026-05-10T14:26:50.033900+00:00,BEARISH,golden_zone,31.59,BEARISH,5095.513600000043
2026-05-10T14:26:50.033900+00:00,BULLISH,in_market_mover,51.58,BULLISH,5054.351700000022
2026-05-10T14:26:50.148279+00:00,BULLISH,in_market_mover,51.58,BULLISH,5054.351700000022
2026-05-10T14:26:50.195839+00:00,BULLISH,in_market_mover,51.58,BULLISH,5054.351700000022
2026-05-10T14:26:50.254788+00:00,BULLISH,in_market_mover,51.58,BULLISH,5054.351700000022
2026-05-10T14:26:50.315232+00:00,BULLISH,golden_zone,36.72,BEARISH,5098.114600000039
2026-05-10T14:26:50.341454+00:00,BULLISH,in_market_mover,51.58,BULLISH,5054.351700000022
2026-05-10T14:26:50.378333+00:00,BULLISH,golden_zone,36.72,BEARISH,5098.114600000039
2026-05-10T14:26:50.421619+00:00,BULLISH,golden_zone,36.72,BEARISH,5098.114600000039
2026-05-10T14:26:50.393959+00:00,BULLISH,in_market_mover,51.58,BULLISH,5054.351700000022
2026-05-10T14:26:50.473407+00:00,BULLISH,golden_zone,36.72,BEARISH,5098.114600000039
2026-05-10T14:26:50.473407+00:00,BULLISH,in_market_mover,51.58,BULLISH,5054.351700000022
2026-05-10T14:26:50.526674+00:00,BULLISH,golden_zone,36.72,BEARISH,5098.114600000039
2026-05-10T14:26:50.586552+00:00,BULLISH,in_market_mover,51.58,BULLISH,5054.351700000022
2026-05-10T14:26:51.092520+00:00,BEARISH,golden_zone,17.83,BEARISH,5095.513600000043
2026-05-10T14:26:51.950576+00:00,BULLISH,golden_zone,36.2,BEARISH,5098.114600000039
2026-05-10T14:26:52.096585+00:00,BULLISH,golden_zone,36.2,BEARISH,5098.114600000039
2026-05-10T14:26:52.186765+00:00,BULLISH,golden_zone,36.2,BEARISH,5098.114600000039
2026-05-10T14:26:52.233066+00:00,BULLISH,golden_zone,36.2,BEARISH,5098.114600000039
2026-05-10T14:26:52.317191+00:00,BULLISH,golden_zone,36.2,BEARISH,5098.114600000039
2026-05-10T14:26:52.514493+00:00,BEARISH,golden_zone,17.05,BEARISH,5095.536600000043
2026-05-10T14:26:52.629068+00:00,BEARISH,golden_zone,17.05,BEARISH,5095.536600000043
2026-05-10T14:26:52.972544+00:00,BULLISH,golden_zone,36.2,BEARISH,5098.114600000039
2026-05-10T14:26:53.025093+00:00,BULLISH,golden_zone,36.2,BEARISH,5098.114600000039
2026-05-10T14:26:53.087662+00:00,BULLISH,golden_zone,36.2,BEARISH,5098.114600000039
2026-05-10T14:26:53.115310+00:00,BEARISH,golden_zone,17.05,BEARISH,5095.536600000043
2026-05-10T14:26:53.179273+00:00,BULLISH,golden_zone,36.2,BEARISH,5098.114600000039
2026-05-10T14:26:53.323104+00:00,BULLISH,golden_zone,36.2,BEARISH,5098.114600000039
2026-05-10T14:26:53.415903+00:00,BULLISH,in_market_mover,67.11,BULLISH,5054.351700000022
2026-05-10T14:26:53.516859+00:00,BULLISH,in_market_mover,67.11,BULLISH,5054.351700000022
2026-05-10T14:26:53.578035+00:00,BULLISH,in_market_mover,67.11,BULLISH,5054.351700000022
2026-05-10T14:26:53.661750+00:00,BULLISH,in_market_mover,67.11,BULLISH,5054.351700000022
2026-05-10T14:26:53.727172+00:00,BULLISH,in_market_mover,67.11,BULLISH,5054.351700000022
2026-05-10T14:26:54.285220+00:00,BULLISH,golden_zone,34.13,BULLISH,5098.114600000039
2026-05-10T14:26:54.338126+00:00,BULLISH,golden_zone,34.13,BULLISH,5098.114600000039
2026-05-10T14:26:54.504274+00:00,BULLISH,golden_zone,34.13,BULLISH,5098.114600000039
2026-05-10T14:26:55.247632+00:00,BULLISH,golden_zone,34.13,BULLISH,5098.114600000039
2026-05-10T14:26:55.323749+00:00,BULLISH,golden_zone,34.13,BULLISH,5098.114600000039
2026-05-10T14:26:55.547027+00:00,BEARISH,outside,34.29,BEARISH,5098.114600000039
2026-05-10T14:26:55.601917+00:00,BULLISH,in_market_mover,65.43,BULLISH,5054.351700000022
2026-05-10T14:26:55.601917+00:00,BEARISH,outside,34.29,BEARISH,5098.115000000039
2026-05-10T14:26:55.643710+00:00,BULLISH,in_market_mover,65.43,BULLISH,5054.351700000022
2026-05-10T14:26:55.678003+00:00,BEARISH,outside,34.29,BEARISH,5098.115000000039
2026-05-10T14:26:55.788206+00:00,BULLISH,in_market_mover,65.43,BULLISH,5054.351700000022
2026-05-10T14:26:56.396263+00:00,BULLISH,in_market_mover,65.64,BULLISH,5054.351700000022
2026-05-10T14:26:56.466313+00:00,BULLISH,in_market_mover,65.64,BULLISH,5054.351700000022
2026-05-10T14:26:56.544229+00:00,BULLISH,in_market_mover,65.64,BULLISH,5054.351700000022
2026-05-10T14:26:57.243606+00:00,BULLISH,in_market_mover,65.64,BULLISH,5054.351700000022
2026-05-10T14:26:57.481565+00:00,BULLISH,in_market_mover,65.64,BULLISH,5054.351700000022
2026-05-10T14:26:57.558179+00:00,BULLISH,in_market_mover,65.64,BULLISH,5054.351700000022
2026-05-10T14:26:57.671746+00:00,BULLISH,in_market_mover,65.64,BULLISH,5054.351700000022
2026-05-10T14:26:57.751056+00:00,BULLISH,in_market_mover,65.64,BULLISH,5054.351700000022
2026-05-10T14:26:59.974247+00:00,BEARISH,outside,44.1,BEARISH,5098.115000000039
2026-05-10T14:27:00.156235+00:00,BULLISH,in_market_mover,73.36,BULLISH,5054.483000000022
2026-05-10T14:27:00.280583+00:00,BULLISH,in_market_mover,73.36,BULLISH,5054.483000000022
2026-05-10T14:27:00.371153+00:00,BULLISH,in_market_mover,73.36,BULLISH,5054.483000000022
2026-05-10T14:27:00.418042+00:00,BULLISH,in_market_mover,73.36,BULLISH,5054.483000000022
2026-05-10T14:27:00.545638+00:00,BULLISH,in_market_mover,73.36,BULLISH,5054.483000000022
2026-05-10T14:27:02.403322+00:00,BULLISH,in_market_mover,76.35,BULLISH,5054.483000000022
2026-05-10T14:27:02.457243+00:00,BULLISH,in_market_mover,76.35,BULLISH,5054.483000000022
2026-05-10T14:27:02.504132+00:00,BULLISH,in_market_mover,76.35,BULLISH,5054.483000000022
2026-05-10T14:27:02.550534+00:00,BULLISH,in_market_mover,76.35,BULLISH,5054.483000000022
2026-05-10T14:27:02.647899+00:00,BULLISH,in_market_mover,76.35,BULLISH,5054.483000000022
2026-05-10T14:27:02.710515+00:00,BULLISH,in_market_mover,76.35,BULLISH,5054.483000000022
2026-05-10T14:27:02.766680+00:00,BULLISH,in_market_mover,76.35,BULLISH,5054.483000000022
2026-05-10T14:27:02.811575+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:02.836226+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:02.893079+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:02.939966+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:03.046385+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:03.093259+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:03.217816+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:03.272675+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:03.342165+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:03.398749+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:03.470715+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:03.474231+00:00,BEARISH,towards_market_mover,25.44,BEARISH,5095.641500000043
2026-05-10T14:27:03.591627+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:03.689744+00:00,BEARISH,towards_market_mover,25.44,BEARISH,5095.641500000043
2026-05-10T14:27:03.741715+00:00,BEARISH,towards_market_mover,25.44,BEARISH,5095.641500000043
2026-05-10T14:27:03.794467+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:03.826771+00:00,BEARISH,towards_market_mover,25.44,BEARISH,5095.641500000043
2026-05-10T14:27:03.894824+00:00,BEARISH,towards_market_mover,25.44,BEARISH,5095.641500000043
2026-05-10T14:27:03.894824+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:03.988423+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:04.060756+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:04.101060+00:00,BULLISH,in_market_mover,81.17,BULLISH,5054.483000000022
2026-05-10T14:27:05.239898+00:00,BULLISH,towards_market_mover,34.16,BULLISH,5095.620000000044
2026-05-10T14:27:05.307282+00:00,BULLISH,towards_market_mover,34.16,BULLISH,5095.620000000044
2026-05-10T14:27:05.365019+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:05.365019+00:00,BULLISH,towards_market_mover,34.16,BULLISH,5095.620000000044
2026-05-10T14:27:05.499478+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:06.110720+00:00,BULLISH,towards_market_mover,34.16,BULLISH,5095.620000000044
2026-05-10T14:27:06.148533+00:00,BULLISH,towards_market_mover,34.16,BULLISH,5095.620000000044
2026-05-10T14:27:06.148533+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:06.211326+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:06.259658+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:06.211326+00:00,BULLISH,towards_market_mover,34.16,BULLISH,5095.620000000044
2026-05-10T14:27:06.369097+00:00,BULLISH,towards_market_mover,34.16,BULLISH,5095.620000000044
2026-05-10T14:27:06.369097+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:06.441663+00:00,BULLISH,towards_market_mover,34.16,BULLISH,5095.620000000044
2026-05-10T14:27:06.472909+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:06.518101+00:00,BULLISH,towards_market_mover,34.16,BULLISH,5095.620000000044
2026-05-10T14:27:06.533741+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:06.593210+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:06.664198+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:06.664198+00:00,BULLISH,towards_market_mover,34.16,BULLISH,5095.620000000044
2026-05-10T14:27:06.743839+00:00,BULLISH,towards_market_mover,34.16,BULLISH,5095.620000000044
2026-05-10T14:27:06.743839+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:06.793586+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:06.943629+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:07.017635+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:07.102790+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:07.155189+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:07.226346+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:07.296949+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:07.358787+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:07.421732+00:00,BULLISH,in_market_mover,84.08,BULLISH,5054.483000000022
2026-05-10T14:27:07.531425+00:00,BULLISH,towards_market_mover,39.35,BULLISH,5095.6267000000435
2026-05-10T14:27:09.684621+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:09.801985+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:09.901736+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:09.974971+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.038387+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.071070+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.147193+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.225518+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.283425+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.415163+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.492284+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.560126+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.636014+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.740811+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.840097+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.875886+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:10.961847+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:11.008734+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:11.057638+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:11.100935+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:11.165483+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:11.134217+00:00,BULLISH,towards_market_mover,41.54,BULLISH,5095.705000000043
2026-05-10T14:27:11.221919+00:00,BULLISH,towards_market_mover,41.54,BULLISH,5095.705000000043
2026-05-10T14:27:11.206281+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:11.262708+00:00,BULLISH,towards_market_mover,41.54,BULLISH,5095.705000000043
2026-05-10T14:27:11.355540+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:11.411744+00:00,BULLISH,towards_market_mover,41.54,BULLISH,5095.705000000043
2026-05-10T14:27:11.470680+00:00,BULLISH,in_market_mover,76.26,BULLISH,5054.462300000022
2026-05-10T14:27:11.498851+00:00,BULLISH,towards_market_mover,41.54,BULLISH,5095.705000000043
2026-05-10T14:27:11.572423+00:00,BULLISH,towards_market_mover,41.54,BULLISH,5095.705000000043
2026-05-10T14:27:11.644976+00:00,BULLISH,towards_market_mover,41.54,BULLISH,5095.705000000043
2026-05-10T14:27:11.794930+00:00,BULLISH,towards_market_mover,41.54,BULLISH,5095.705000000043
2026-05-10T14:27:12.512986+00:00,BULLISH,towards_market_mover,41.54,BULLISH,5095.728400000044
2026-05-10T14:27:12.553792+00:00,BULLISH,towards_market_mover,41.54,BULLISH,5095.728400000044
2026-05-10T14:27:12.616306+00:00,BULLISH,towards_market_mover,41.54,BULLISH,5095.728400000044
2026-05-10T14:27:14.751663+00:00,BULLISH,towards_market_mover,37.77,BULLISH,5095.745100000044
2026-05-10T14:27:14.814159+00:00,BULLISH,towards_market_mover,37.77,BULLISH,5095.745100000044
2026-05-10T14:27:16.416800+00:00,BULLISH,towards_market_mover,38.74,BULLISH,5095.745100000044
2026-05-10T14:27:16.863888+00:00,BULLISH,towards_market_mover,38.74,BULLISH,5095.745100000044
2026-05-10T14:27:17.465027+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.745100000044
2026-05-10T14:27:17.546557+00:00,BULLISH,in_market_mover,83.44,BULLISH,5054.503300000023
2026-05-10T14:27:17.548070+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.745100000044
2026-05-10T14:27:17.593380+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.745100000044
2026-05-10T14:27:17.654919+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.745100000044
2026-05-10T14:27:17.699622+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.745100000044
2026-05-10T14:27:17.785943+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.745100000044
2026-05-10T14:27:18.184448+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.745100000044
2026-05-10T14:27:18.239944+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.745100000044
2026-05-10T14:27:18.271196+00:00,BEARISH,outside,40.48,BEARISH,5098.174900000039
2026-05-10T14:27:18.287460+00:00,BULLISH,in_market_mover,83.44,BULLISH,5054.503300000023
2026-05-10T14:27:18.376559+00:00,BULLISH,in_market_mover,83.44,BULLISH,5054.503300000023
2026-05-10T14:27:18.437968+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.745100000044
2026-05-10T14:27:18.472292+00:00,BULLISH,in_market_mover,83.44,BULLISH,5054.503300000023
2026-05-10T14:27:18.546074+00:00,BULLISH,in_market_mover,83.44,BULLISH,5054.503300000023
2026-05-10T14:27:18.609536+00:00,BULLISH,in_market_mover,83.44,BULLISH,5054.503300000023
2026-05-10T14:27:18.642726+00:00,BULLISH,in_market_mover,83.44,BULLISH,5054.503300000023
2026-05-10T14:27:18.706692+00:00,BULLISH,in_market_mover,83.44,BULLISH,5054.503300000023
2026-05-10T14:27:18.720710+00:00,BEARISH,outside,40.48,BEARISH,5098.174900000039
2026-05-10T14:27:18.847652+00:00,BEARISH,outside,40.48,BEARISH,5098.174900000039
2026-05-10T14:27:19.034611+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.723500000044
2026-05-10T14:27:19.076794+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.723500000044
2026-05-10T14:27:19.190155+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.723500000044
2026-05-10T14:27:19.247125+00:00,BULLISH,towards_market_mover,38.69,BULLISH,5095.723500000044
2026-05-10T14:27:19.446978+00:00,BEARISH,outside,40.48,BEARISH,5098.174900000039
2026-05-10T14:27:19.572640+00:00,BEARISH,outside,40.48,BEARISH,5098.174900000039
2026-05-10T14:27:19.664511+00:00,BEARISH,outside,40.48,BEARISH,5098.174900000039
2026-05-10T14:27:19.772686+00:00,BEARISH,outside,40.48,BEARISH,5098.174900000039
2026-05-10T14:27:19.957882+00:00,BEARISH,towards_market_mover,48.63,BEARISH,5095.702900000044
2026-05-10T14:27:20.016804+00:00,BEARISH,towards_market_mover,48.63,BEARISH,5095.702900000044
2026-05-10T14:27:20.104471+00:00,BEARISH,towards_market_mover,48.63,BEARISH,5095.702900000044
2026-05-10T14:27:20.199774+00:00,BEARISH,towards_market_mover,48.63,BEARISH,5095.702900000044
2026-05-10T14:27:20.386723+00:00,BULLISH,in_market_mover,84.46,BULLISH,5054.503300000023
2026-05-10T14:27:20.438641+00:00,BULLISH,in_market_mover,84.46,BULLISH,5054.503300000023
2026-05-10T14:27:20.508625+00:00,BULLISH,in_market_mover,84.46,BULLISH,5054.503300000023
2026-05-10T14:27:20.675408+00:00,BULLISH,in_market_mover,84.46,BULLISH,5054.503300000023
2026-05-10T14:27:21.433760+00:00,BULLISH,in_market_mover,83.88,BULLISH,5054.557900000023
2026-05-10T14:27:21.586835+00:00,BULLISH,in_market_mover,83.88,BULLISH,5054.557900000023
2026-05-10T14:27:21.686377+00:00,BULLISH,in_market_mover,83.88,BULLISH,5054.557900000023
2026-05-10T14:27:21.816272+00:00,BULLISH,in_market_mover,83.88,BULLISH,5054.557900000023
2026-05-10T14:27:21.895655+00:00,BEARISH,towards_market_mover,61.46,BEARISH,5095.702900000044
2026-05-10T14:27:21.943366+00:00,BEARISH,towards_market_mover,61.46,BEARISH,5095.702900000044
2026-05-10T14:27:21.905668+00:00,BULLISH,in_market_mover,83.88,BULLISH,5054.557900000023
2026-05-10T14:27:21.986776+00:00,BEARISH,towards_market_mover,61.46,BEARISH,5095.702900000044
2026-05-10T14:27:21.986776+00:00,BULLISH,in_market_mover,83.88,BULLISH,5054.557900000023
2026-05-10T14:27:22.045183+00:00,BEARISH,towards_market_mover,61.46,BEARISH,5095.702900000044
2026-05-10T14:27:22.109148+00:00,BULLISH,in_market_mover,83.88,BULLISH,5054.557900000023
2026-05-10T14:27:22.162990+00:00,BULLISH,in_market_mover,83.88,BULLISH,5054.557900000023
2026-05-10T14:27:22.188644+00:00,BEARISH,outside,41.17,BEARISH,5098.174900000039
2026-05-10T14:27:22.204271+00:00,BULLISH,in_market_mover,83.88,BULLISH,5054.557900000023
2026-05-10T14:27:22.251143+00:00,BEARISH,outside,41.17,BEARISH,5098.174900000039
2026-05-10T14:27:22.316698+00:00,BEARISH,outside,41.17,BEARISH,5098.174900000039
2026-05-10T14:27:22.251143+00:00,BULLISH,in_market_mover,83.88,BULLISH,5054.557900000023
2026-05-10T14:27:22.363575+00:00,BULLISH,in_market_mover,83.88,BULLISH,5054.557900000023
2026-05-10T14:27:22.572905+00:00,BEARISH,outside,33.68,BEARISH,5098.174900000039
2026-05-10T14:27:22.648895+00:00,BEARISH,outside,33.68,BEARISH,5098.174900000039
2026-05-10T14:27:22.704278+00:00,BEARISH,outside,33.68,BEARISH,5098.174900000039
2026-05-10T14:27:22.743530+00:00,BEARISH,outside,33.68,BEARISH,5098.174900000039
2026-05-10T14:27:23.550982+00:00,BULLISH,in_market_mover,83.88,BULLISH,5054.557900000023
2026-05-10T14:27:23.593802+00:00,BEARISH,outside,33.68,BEARISH,5098.174900000039
2026-05-10T14:27:23.711668+00:00,BULLISH,towards_market_mover,55.16,BULLISH,5095.681900000044
2026-05-10T14:27:23.778703+00:00,BULLISH,towards_market_mover,55.16,BULLISH,5095.681900000044
2026-05-10T14:27:23.844565+00:00,BULLISH,towards_market_mover,55.16,BULLISH,5095.681900000044
2026-05-10T14:27:23.899488+00:00,BULLISH,towards_market_mover,55.16,BULLISH,5095.681900000044
2026-05-10T14:27:24.921826+00:00,BULLISH,golden_zone,32.58,BEARISH,5098.174900000039
2026-05-10T14:27:24.975768+00:00,BULLISH,golden_zone,32.58,BEARISH,5098.174900000039
2026-05-10T14:27:24.991390+00:00,BULLISH,towards_market_mover,55.16,BULLISH,5095.662500000044
2026-05-10T14:27:25.045803+00:00,BULLISH,towards_market_mover,55.16,BULLISH,5095.662500000044
2026-05-10T14:27:25.045803+00:00,BULLISH,golden_zone,32.58,BEARISH,5098.174900000039
2026-05-10T14:27:25.108041+00:00,BULLISH,towards_market_mover,55.16,BULLISH,5095.662500000044
2026-05-10T14:27:25.195238+00:00,BULLISH,towards_market_mover,55.16,BULLISH,5095.662500000044
2026-05-10T14:27:25.123669+00:00,BULLISH,golden_zone,32.58,BEARISH,5098.174900000039
2026-05-10T14:27:25.258265+00:00,BULLISH,towards_market_mover,55.16,BULLISH,5095.662500000044
2026-05-10T14:27:25.322240+00:00,BULLISH,towards_market_mover,55.16,BULLISH,5095.662500000044
2026-05-10T14:27:25.306597+00:00,BULLISH,golden_zone,32.58,BEARISH,5098.174900000039
2026-05-10T14:27:25.369345+00:00,BULLISH,golden_zone,32.58,BEARISH,5098.174900000039
2026-05-10T14:27:25.478174+00:00,BULLISH,golden_zone,32.58,BEARISH,5098.174900000039
2026-05-10T14:27:25.521976+00:00,BULLISH,golden_zone,32.58,BEARISH,5098.174900000039
